Code,Fluggesellschaft,Land,Bemerkung
D6,Inter Air,Südafrika,
D7,Airasia X,Malaysia,
D7,Dinar Líneas Aéreas,Argentinien,Betrieb 2002 eingestellt
D8,Diamond Sakha Airlines,Russland,Code wird nicht mehr genutzt
D8,Djibouti Airlines,Djibouti,Betrieb 2009 eingestellt
D8,Norwegian Air International,Irland,
D9,Aeroflot-Don,Russland,2009 umfirmiert zu Donavia
D9,Donavia,Russland,
DA,Daily Air,Taiwan,Code wird nicht mehr genutzt
DA,Dan-Air,Vereinigtes Königreich,1992 aufgegangen in British Airways
DA,Air Georgia,Georgien,1999 aufgegangen in Georgian Airways
DB,Brit Air,Frankreich,2013 aufgegangen in Hop!
DC,BRA,Schweden,
DC,Sverigeflyg,Schweden,Code wird nicht mehr genutzt
DD,Amber Airways,Vereinigtes Königreich,Betrieb 1988 eingestellt
DD,Atlantic Coast Jet,USA,Reintegriert in Atlantic Coast Airlines
DD,Conti-Flug,Deutschland,Betrieb 1994 eingestellt
DD,Nok Air,Thailand,
DE,Condor Flugdienst,Deutschland,
DF,AeBal,Spanien,2008 umfirmiert zu Quantum Air
DF,Condor Berlin,Deutschland,2013 integriert in Condor Flugdienst
DF,Quantum Air,Spanien,Betrieb 2010 eingestellt
DG,Custom Air Transport,USA,Code wird nicht mehr genutzt
DH,Atlantic Coast Airlines,USA,2004 umfirmiert zu Independence Air
DH,DHL Aviation,Belgien,Code wird nicht mehr genutzt
DH,Independence Air,USA,Betrieb 2006 eingestellt
DH,Norwegian Air Norway,Norwegen,
DI,Air Djibouti,Dschibuti,Betrieb 1991 eingestellt
DI,dba,Deutschland,Betrieb 2008 eingestellt
DI,Deutsche BA,Deutschland,2006 umfirmiert zu dba
DI,Norwegian Air UK,Vereinigtes Königreich,
DJ,AirAsia Japan,Japan,
DJ,Nordic European Airlines,Schweden,Betrieb 1998 eingestellt
DJ,Virgin Australia,Australien,neuer Code: VA
DK,Scanair,Schweden,Betrieb 1993 eingestellt
DK,Premiair,Dänemark,2002 umfirmiert zu MyTravel Airways A/S
DK,MyTravel Airways,Dänemark,2008 umfirmiert zu Thomas Cook Airlines Scandinavia
DK,Thomas Cook Airlines Scandinavia,Dänemark,
DL,Delta Air Lines,USA,
DM,Asian Air,Thailand,
DM,Maersk Air,Dänemark,2005 in Sterling Airlines integriert
DN,Air Exel Belgique,Belgien,Betrieb 1991 eingestellt
DN,Sénégal Airlines,Senegal,
DO,Air Vallée,Italien,neuer Code: VK
DO,Dominicana de Aviación,Dominikanische Republik,Betrieb 1999 eingestellt
DP,First Choice Airways,Vereinigtes Königreich,Betrieb 2008 eingestellt
DQ,Air Direct-Connect,Kenia,
DQ,Coastal Air Transport,Amerikanische Jungferninseln,Code wird nicht mehr genutzt
DR,Air Link,Australien,neuer Code: ZL
DR,Hyeres Aero Service,Frankreich,Code wird nicht mehr genutzt
DR,Mediterranean Air Service,Tunesien,Betrieb 2003 eingestellt
DR,Ruili Airlines,China,
DS,Das Nordisk,Hongkong,keine Fluggesellschaft
DS,EasyJet Switzerland,Schweiz,
DT,TAAG Angola Airways,Angola,
DU,Hemus Air,Bulgarien,fusioniert mit Bulgaria Air
DV,Aircompany SCAT,Kasachstan,
DV,Lufttaxi Flug,Deutschland,Code wird nicht mehr genutzt
DV,Nantucket Airlines,USA,Code wird nicht mehr genutzt
DW,Aero Charter Ukraine,Ukraine,Code wird nicht mehr genutzt
DW,Deutsche Luftverkehrsgesellschaft (DLT),Deutschland,1991 integriert in Lufthansa CityLine
DW,Dominican Wings,Dominikanische Republik,
DX,Danish Air Transport,Dänemark,
DY,Air Djibouti,Dschibuti,Betrieb 2001 eingestellt
DY,Norwegian Air Shuttle,Norwegen,
DZ,Air Metro North,USA,Code wird nicht mehr genutzt
DZ,Air Tropical,Frankreich,Code wird nicht mehr genutzt
DZ,Donghai Airlines,China,
DZ,Air Tropical,Frankreich,Code wird nicht mehr genutzt
E0,Eos Airlines,USA,Betrieb 2008 eingestellt
E2,Rio Grande Air,USA,Betrieb 2004 eingestellt
E3,Domodedovo Airlines,Russland,Betriebseinstellung 2008
E3,New Gen Airways,Thailand,
E4,Aero Asia,Pakistan,Betriebseinstellung 2007
E4,Enter Air,Polen,
E4,Estelar Latinoamerica,Venezuela,
E5,Air Arabia Egypt,Ägypten,
E6,Avia Express Kruiz,Russland,Betrieb 2002 eingestellt
E6,Bringer Air Cargo Taxi Aereo,Brasilien,
E7,Equaflight Service,Kongo,
E7,Estafeta Carga Aerea,Mexiko,
E7,European Aviation Air Charter,Vereinigtes Königreich,Betrieb 2008 eingestellt
E8,Alpi Eagles,Italien,Betriebseinstellung 2008
E9,AJT Air International,Russland,Betrieb 2003 eingestellt
E9,Boston-Maine Airways (1999),USA,Betrieb 2008 eingestellt
E9,Evelop Airlines,Spanien,
EA,Ándalus Lineas Aéreas,Spanien,Betrieb 2010 eingestellt
EA,Eastern Air Lines (1926),USA,Betrieb 1991 eingestellt
EA,Eastern Air Lines (2011),USA,
EB,Emery Worldwide Airlines,USA,Betrieb 2001 eingestellt
EB,Wamos Air,Spanien,
EC,Avialeasing Aviation,Usbekistan,Code wird nicht mehr genutzt
EC,East African Airways,"Kenia, Tansania, Uganda",Betrieb 1977 eingestellt
EC,Heli-Inter,Frankreich,Code wird nicht mehr genutzt
EC,OpenSkies,Vereinigtes Königreich,
ED,Airblue,Pakistan,neuer Code: PA
ED,AirExplore,Slowakei,
ED,CCAir,USA,Betrieb 2002 eingestellt
EE,Aero Airlines,Estland,Betrieb 2008 eingestellt
EF,Fly Caminter,Kamerun,
EG,British Eagle International Airlines,Vereinigtes Königreich,Betrieb 1968 eingestellt
EG,East Air,Tadschikistan,
EG,Enerjet,Kanada,
EG,Japan Asia Airways,Japan,2008 in Japan Airlines aufgegangen
EH,Air Nippon Network,Japan,2010 aufgegangen in ANA Wings
EH,ANA Wings,Japan,
EH,SAETA,Ecuador,Betrieb 2000 eingestellt
EI,Aer Lingus,Irland,
EJ,Air Atlantis,Portugal,1993 integriert in TAP Air Portugal
EJ,European Cargo Services,Niederlande,"keine Fluggesellschaft, Logistikunternehmen"
EJ,New England Airlines,USA,Code wird nicht mehr genutzt
EK,Emirates,Vereinigte Arabische Emirate,
EL,Air Nippon,Japan,2012 aufgegangen in All Nippon Airways
EL,Ellinair,Griechenland,
EL,Export Air Cargo,Peru,1997 umfirmiert zu Cielos del Perú
EM,Aero Benin,Benin,Code wird nicht mehr genutzt
EM,Empire Airlines,USA,
EM,Western Airlines,Australien,Betrieb 2002 eingestellt
EN,Air Dolomiti,Italien,
EN,Cal Air International,Vereinigtes Königreich,1988 umfirmiert in Novair International Airways
EN,Novair International Airways,Vereinigtes Königreich,Betrieb 1990 eingestellt
EO,Air Go Airlines,Ägypten,
EO,Express One International,USA,Betrieb 2002 eingestellt
EO,flyCongo,Demokratische Republik Kongo,Betrieb 2013 eingestellt
EO,Hewa Bora Airways,Demokratische Republik Kongo,2012 umfirmiert zu flyCongo
EP,Iran Aseman Airlines,Iran,
EQ,TAME,Ecuador,
ER,Astar Air Cargo,USA,Betrieb 2012 eingestellt
ER,DHL Airways,USA,Code wird nicht mehr genutzt
ES,DHL Aviation,Bahrain,
ET,Ethiopian Airlines,Äthiopien,
EU,Ecuatoriana,Ecuador,Betrieb 2006 eingestellt
EU,Chengdu Airlines,China,
EU,United Eagle Airlines,China,2009 umfirmiert zu Chengdu Airlines
EV,Atlantic Southeast Airlines,USA,2012 aufgegangen in ExpressJet Airlines
EV,ExpressJet Airlines,USA,
EW,Eurowings,Deutschland,
EX,Excalibur Airways,Vereinigtes Königreich,Betrieb 1996 eingestellt
EX,Thai Express Air,Thailand,
EY,Eagle Air,Tansania,Betrieb 2002 eingestellt
EY,Etihad Airways,Vereinigte Arabische Emirate,
EZ,Evergreen International Airlines,USA,Betrieb 2013 eingestellt
EZ,Sun Air of Scandinavia,Dänemark,
F1,Farelogix,USA,keine Fluggesellschaft
F2,Falcon Air Express,USA,Betrieb 2015 eingestell
F2,Flyair,Türkei,Betrieb 2007 eingestellt
F2,Safarilink Aviation,Kenia,
F3,FAI rent-a-jet,Deutschland,
F4,Air Flamenco,Puerto Rico,
F4,Shanghai Airlines Cargo,China,Betrieb 2011 eingestellt
F5,Aerotrans Cargo,Moldawien,
F5,Cosmic Air,Nepal,Betrieb 2008 eingestellt
F6,Zhejiang Airlines,China,Betrieb 2004 eingestellt
F7,Volare Aviation Enterprise,Ukraine,Betrieb 2009 eingestellt
F7,Darwin Airline,Schweiz,"Markenauftritt Etihad Regional, vorheriger Code: 0D"
F8,Flair Airlines,Kanada,
F8,Flying Carpet Airlines,Libanon,2009 umfirmiert zu Med Airways
F8,Freedom Airlines,USA,Betrieb 2010 eingestellt
F9,Frontier Airlines,USA,
FA,Safair,Südafrika,
FB,Bulgaria Air,Bulgarien,
FB,Fine Air,USA,Betrieb 2002 eingestellt
FC,Falcon Express Cargo Airlines,Vereinigte Arabische Emirate,Betrieb 2012 eingestellt
FC,Tempelhof Express Airlines,Deutschland,Betrieb 2000 eingestellt
FC,Flybe Nordic,Finnland,2015 umfirmiert zu Nordic Regional Airlines
FC,Viva Colombia,Kolumbien,
FD,Cityflyer Express,Vereinigtes Königreich,Betrieb 2000 eingestellt
FD,Thai AirAsia,Thailand,
FE,Far Eastern Air Transport,Taiwan,
FE,Royal Khmer Airlines,Kambodscha,Betrieb 2007 eingestellt
FF,Airshop B.V.,Niederlande,keine Fluggesellschaft
FF,Tower Air,USA,Betrieb 2000 eingestellt
FG,Ariana Afghan Airlines,Afghanistan,
FH,Freebird Airlines,Türkei,
FI,Icelandair,Island,
FJ,Air Pacific,Fiji,2012 umfirmiert zu Fiji Airways
FJ,Fiji Airways,Fiji,
FJ,Fiji Link,Fiji,
FK,Air Sul,Portugal,Betrieb 1992 eingestellt
FK,Keewatin Air,Kanada,Code wird nicht mehr genutzt
FK,KF Cargo,Kanada,
FL,AirTran Airways,USA,2014 aufgegangen in Southwest Airlines
FM,FedEx / Federal Express,USA,"Code FM verwendet bis 1994, neuer Code: FX"
FM,Shanghai Airlines,China,
FN,Fastjet Airlines,Tansania,
FN,Regional Air Lines,Marokko,Betrieb 2009 eingestellt
FP,TAG Aviation,Schweiz,Code wird nicht mehr genutzt
FQ,Brindabella Airlines,Australien,Betrieb 2013 eingestellt
FR,Ryanair,Irland,
FS,Servicios de Transportes Aéreos Fueguinos (STAF),Argentinien,Betrieb 2005 eingestellt
FS,Syphax Airlines,Tunesien,
FT,Fly Egypt,Ägypten,
FT,Flying Tiger Line (Flying Tigers),USA,1989 übernommen von Federal Express
FT,Siem Reap Airways,Kambodscha,Betrieb 2008 eingestellt
FU,Air Littoral,Frankreich,Betrieb 2004 eingestellt
FU,ARTOP Linhas Aéreas,Portugal,Betrieb 1958 eingestellt
FV,Pulkovo Airlines,Russland,2006 aufgegangen in Rossija
FV,Rossija,Russland,
FV,Viva Air,Spanien,1999 integriert in Iberia
FW,Ibex Airlines,Japan,
FX,FedEx / Federal Express,USA,
FX,German Cargo,Deutschland,1993 umfirmiert zu Lufthansa Cargo
FY,Firefly,Malaysia,
FZ,Air Facilities,Australien,Code wird nicht mehr genutzt
FZ,Broome Aviation,Australien,Code wird nicht mehr genutzt
FZ,Fly Dubai,Vereinigte Arabische Emirate,
G2,Avirex,Gabon,2008 umfirmiert zu Jet Express
G3,Emerald Airways,Vereinigtes Königreich,Betrieb 2006 eingestellt
G3,Gol Linhas Aéreas,Brasilien,
G4,Guizhou Airlines,China,1998 aufgegangen in China Southern Airlines
G4,Allegiant Air,USA,
G5,China Express Airlines,China,
G6,Guine Bissau Airlines,Guinea-Bissau,Betrieb 2003 eingestellt
G7,Gandalf Airlines,Italien,Betrieb 2004 eingestellt
G7,GoJet Airlines,USA,
G8,GoAir,Indien,
G9,Air Arabia,Vereinigte Arabische Emirate,
G9,Gol Linhas Aéreas,Brasilien,neuer Code: G3
GA,Garuda Indonesia,Indonesien,
GB,Airborne Express,USA,Betrieb 2004 eingestellt
GB,ABX Air,USA,
GC,Gambia International Airlines,Gambia,Betrieb 2007 eingestellt
GC,Global Feeder Services,Australien,keine Fluggesellschaft
GD,Grandstar Cargo,China,Betrieb 2012 eingestellt
GE,TransAsia Airways,Republik China (Taiwan),
GF,Gulf Air,"Bahrain, Katar, Oman, Vereinigte Arabische Emirate",
GG,Air Guyane,Französisch-Guyana,
GG,Air Holland,Niederlande,neuer Code: HD
GG,Cargo 360,USA,2008 aufgegangen in Southern Air
GG,Sky Lease Cargo,USA,
GH,Ghana Airways,Ghana,Betrieb 2004 eingestellt
GH,Globus Airlines,Russland,
GI,Itek Air,Kirgisistan,Betrieb 2010 eingestellt
GJ,Eurofly,Italien,Betrieb 2010 eingestellt
GJ,Zhejiang Loong Airlines,China,
GK,Jetstar Japan,Japan,
GL,Air Greenland,Grönland,
GL,AirGlow Aviation Services,Vereinigte Arabische Emirate,
GL,Miami Air International,USA,neuer Code: LL
GM,Air Slovakia,Slowakei,Betrieb 2010 eingestellt
GM,Germania Flug,Schweiz,
GM,Tri-MG Intra Asia Airlines,Indonesien,
GN,Air Gabon,Gabon,Betrieb 2006 eingestellt
GO,Go Fly,Vereinigtes Königreich,Betrieb 2002 eingestellt
GO,ULS Airlines Cargo,Türkei,
GP,Gestair Executive Jet,Spanien,Code wird nicht mehr genutzt
GP,Pantanal Linhas Aéreas,Brasilien,Betrieb 2013 eingestellt
GQ,Big Sky Airlines,USA,Betrieb 2008 eingestellt
GQ,Sky Express SA,Griechenland,
GR,Aurigny Air Services,Guernsey,
GR,Gemini Air Cargo,USA,Betrieb 2008 eingestellt
GS,Airfoyle,Vereinigtes Königreich,Betrieb 2000 eingestellt
GS,Grant Aviation,USA,Code wird nicht mehr genutzt
GS,Tianjin Airlines,China,
GT,GB Airways,Vereinigtes Königreich,Betrieb 2008 eingestellt
GU,Aviateca,Guatemala,
GW,Kuban Airlines,Russland,Betrieb 2012 eingestellt
GX,GX Airlines,China,
GX,Pacificair,Philippinen,Betrieb 2003 eingestellt
GY,Colorful Guizhou Airlines,China,
GY,Gabon Airlines,Gabun,Betrieb 2011 eingestellt
GY,Guyana Air,Guyana,2001 umfirmiert zu Guyana Air 2000
GY,Guyana Air 2000,Guyana,Betrieb 2003 eingestellt
GZ,Air Rarotonga,Neuseeland,
H1,Hahn Air Systems,Deutschland,keine Fluggesellschaft
H1,Hooters Air,USA,Betrieb 2006 eingestellt
H2,City Bird,Belgien,Betrieb 2001 eingestellt
H2,Sky Airline,Chile,
H3,Harbour Air,Kanada,Code wird nicht mehr genutzt
H4,Inter Islands Airlines,Kapverden,Betrieb 2009 eingestellt
H5,Mavial Magadan Airlines,Russland,Betrieb 2006 eingestellt
H5,I-Fly,Russland,neuer Code: I4
H6,Bulgarian Air Charter,Bulgarien,
H6,Chelyabinsk Air Enterprise,Russland,2004 aufgegangen in Siberia Airlines
H6,Hageland Aviation Service,USA,
H7,Eagle Air,Uganda,Code wird nicht mehr genutzt
H8,Dalavia,Russland,Betrieb 2008 eingestellt
H9,Himalaya Airlines,Nepal,
H9,Pegasus Airlines,Türkei,neuer Code: PC
HA,Hawaiian Airlines,USA,
HB,Asia Atlantic Airlines,Thailand,
HB,Harbor Airlines,USA,Code wird nicht mehr genutzt
HC,Aero Tropics Air Services,Australien,Betrieb 2008 eingestellt
HD,Air Do,Japan,
HD,Air Holland,Niederlande,Betrieb 2004 eingestellt
HD,Hokkaido International Airlines,Japan,2012 umfirmiert zu Air Do
HE,LGW Luftfahrtgesellschaft Walter,Deutschland,
HE,Trans European Airways (TEA),Belgien,Betrieb 1991 eingestellt
HF,Air Côte d’Ivoire,Elfenbeinküste,
HF,Hapag-Lloyd Flug,Deutschland,"jetzt TUIfly, seit Juli 2007 neuer Code: X3"
HG,Niki Luftfahrt,Österreich,
HH,Air Hamburg,Deutschland,Code wird nicht mehr genutzt
HH,Islandsflug,Island,Betrieb 2005 eingestellt
HH,Somali Airlines,Somalia,Betrieb 1991 eingestellt
HH,Taban Air,Iran,
HI,Papillon Airways,USA,
HI,Papillon Crand Canyon Helicopters,USA,umfirmiert zu Papillon Airways
HJ,Air Haiti,Haiti,Betrieb 1982 eingestellt
HJ,Asian Express Airlines,Australien,2008 umfirmiert zu Tasman Cargo Airlines
HJ,Swedeways,Schweden,Betrieb 2001 eingestellt
HJ,Tasman Cargo Airlines,Australien,
HK,Four Star Air Cargo,Puerto Rico,Betrieb 2009 eingestellt
HK,Hamburg Airways,Deutschland,Betrieb 2014 eingestellt
HK,Skippers Aviation,Australien,
HK,Yangon Airways,Myanmar,neuer Code: YH
HL,Holiday Express,Deutschland,1988 integriert in Hamburg Airlines
HM,Air Seychelles,Seychellen,
HN,HeavyLift Cargo Airlines,Australien,Code wird nicht mehr genutzt
HN,Proteus Helicopters,Frankreich,Betrieb 2009 eingestellt
HN,NLM City Hopper,Niederlande,1991 aufgegangen in KLM Cityhopper
HO,Antinea Airlines,Algerien,2001 in Khalifa Airways aufgegangen
HO,Juneyao Airlines,China,
HP,Amapola Flyg,Schweden,
HP,America West Airlines,USA,2006 mit US Airways fusioniert
HQ,Thomas Cook Belgium Airlines,Belgien,
HR,Hahn Air Lines,Deutschland,
HT,Hellenic Imperial Airways,Griechenland,Betrieb 2012 eingestellt
HT,Ningxia Cargo Airlines,China,
HT,Royal Airways,Indien,2005 umfirmiert zu SpiceJet
HU,Hainan Airlines,China,
HV,Transavia Airlines,Niederlande,
HW,Hello,Schweiz,Betrieb 2012 eingestellt
HW,Holiday Airlines,Türkei,Betrieb 1996 eingestellt
HW,North-Wright Airways,Kanada,
HX,Trans North Aviation,USA,Code wird nicht mehr genutzt
HX,Hong Kong Airlines,China,
HY,Uzbekistan Airways,Usbekistan,
HZ,Aurora Airlines,Russland,
HZ,SAT Airlines,Russland,2013 aufgegangen in Aurora Airlines
I2,Iberia Express,Spanien,
I4,I-Fly,Russland,
I4,Island Air Express,USA,
I5,AirAsia India,Indien,
I7,Inter Îles Air,Komoren,
I8,Izhavia,Russland,
I9,Air Italy,Italien,2013 von Meridiana übernommen
IA,Iraqi Airways,Irak,Code wird nicht mehr genutzt
IB,Iberia,Spanien,
IC,Indian Airlines,Indien,2011 in Air India aufgegangen
ID,Air Normandie,Frankreich,Code wird nicht mehr genutzt
ID,Batik Air,Indonesien,
IE,Solomon Airlines,Salomonen,
IF,Contract Air Cargo,USA,
IF,Fly Baghdad Airlines,Irak,
IF,Islas Airways,Spanien,Betrieb 2012 eingestellt
IF,Italy First,Italien,Betrieb 2005 eingestellt
IF,Interflug,DDR,Betrieb 1991 eingestellt
IG,Alisarda,Italien,1991 umfirmiert zu Meridiana
IG,Meridiana,Italien,
IH,Aerolinee Itavia,Italien,Betrieb 1980 eingestellt
IH,Falcon Air,Schweden,Betrieb 2006 eingestellt
IJ,Air Liberté,Frankreich,2001 umfirmiert zu Air Lib
IJ,Great Wall Airlines,China,Betrieb 2011 eingestellt
IJ,Spring Airlines Japan,Japan,
IK,IKAR,Russland,
IK,Imair Airlines,Aserbaidschan,Betrieb 2009 eingestellt
IL,Istanbul Airlines,Türkei,Betrieb 2000 eingestellt
IL,Trigana Air Service,Indonesien,
IL,Aircompany ATMA,Kasachstan,
IM,Intensive Air,Südafrika,Betrieb 2002 eingestellt
IN,Macedonian Airlines MAT,Mazedonien,Betrieb 2009 eingestellt
IN,NAM Air,Indonesien,
IP,Atyrau Airways,Kasachstan,Betrieb 2010 eingestellt
IP,Inter European Airways,Vereinigtes Königreich,1993 in Airtours International aufgegangen
IP,Orbest Orizonia Airlines,Spanien,Betrieb 2013 eingestellt
IP,Transportes Aéreos da Índia Portuguesa,Portugal,Betrieb 1961 eingestellt
IQ,Augsburg Airways,Deutschland,Betrieb 2013 eingestellt
IQ,Qazaq Air,Kasachstan,
IR,Iran Air,Iran,
IS,Island Airlines,USA,Betrieb 2015 eingestellt
IS,Sunways Intersun,Türkei,Betrieb 1997 eingestellt
IT,Air Inter,Frankreich,1997 integriert in Air France
IT,Kingfisher Airlines,Indien,Betrieb 2012 eingestellt
IT,Tigerair Taiwan,Taiwan,
IV,VG Airlines,Belgien,Betrieb 2002 eingestellt
IV,VVB Aviation Malta,Malta,
IV,Wind Jet,Italien,Betrieb 2012 eingestellt
IW,Air Lib,Frankreich,Betrieb 2003 eingestellt
IW,AOM French Airlines,Frankreich,2001 aufgegangen in Air Lib
IW,Wings Abadi Airlines,Indonesien,
IY,Yemenia,Jemen,
IZ,Arkia Israeli Airlines,Israel,
J1,One Jet,USA,
J2,Azerbaijan Airlines,Aserbaidschan,
J3,Northwestern Air,Kanada,
J4,Badr Airlines,Sudan,
J4,Buffalo Airways,Kanada,Code wird nicht mehr genutzt
J5,Alaska Seaplane Service,USA,
J6,Avcom Commercial Aviation,Russland,Betrieb 2000 eingestellt
J6,Jet Ops,Vereinigte Arabische Emirate,
J6,Larry’s Flying Service,USA,Code wird nicht mehr genutzt
J7,Centre-Avia,Russland,Betrieb 2010 eingestellt
J7,ValuJet,USA,"1997 umfirmiert zu AirTran Airways, neuer Code: FL"
J8,Berjaya Air,Malaysia,
J9,Jazeera Airways,Kuwait,
JA,Air Bosna,Bosnien-Herzegowina,"Betrieb 2003 eingestellt, 2005 umfirmiert zu B&H Airlines"
JA,B&H Airlines,Bosnien-Herzegowina,Betrieb 2015 eingestellt
JB,Helijet International,Kanada,Code wird nicht mehr genutzt
JC,Japan Air Commuter,Japan,
JC,JAL Express,Japan,Betrieb 2014 eingestellt
JD,Japan Air System,Japan,Betrieb 2002 eingestellt
JD,Beijing Capital Airlines,China,
JE,Jettainer,Deutschland,"keine Fluggesellschaft, Logistikunternehmen"
JE,Mango,Südafrika,
JE,Manx Airlines,Isle of Man,Betrieb 2002 eingestellt
JF,Jetairfly,Belgien,neuer Code: TB
JF,LAB Flying Service,USA,Betrieb 2008 eingestellt
JG,Jetgo Australia,Australien,
JH,Fuji Dream Airlines,Japan,
JH,Harlequin Air,Japan,Betrieb 2005 eingestellt
JI,Jade Cargo International,China,Betrieb 2011 eingestellt
JI,Meraj Air,Iran,
JJ,TAM Linhas Aéreas,Brasilien,2016 umfirmiert in LATAM Brasil
JJ,LATAM Brasil,Brasilien,
JK,Spanair,Spanien,Betrieb 2012 eingestellt
JL,Japan Airlines,Japan,
JM,Air Jamaica,Jamaika,2011 in Caribbean Airlines aufgegangen
JN,Livingston Compagnia Aerea,Italien,Betrieb 2014 eingestellt
JN,Rich International Airways,USA,Betrieb 1997 eingestellt
JN,XL Airways UK,Vereinigtes Königreich,Betrieb 2008 eingestellt
JO,JALways,Japan,Betrieb 2010 eingestellt
JP,Adria Airways,Slowenien,
JP,Inex-Adria Aviopromet,Jugoslawien,1986 umfirmiert zu Adria Airways
JQ,Air Jamaica Express,Jamaika,Betrieb 2005 eingestellt
JQ,Jetstar Airways,Australien,
JQ,Alba Star,Spanien,neuer Code: AP
JR,Aero California,Mexiko,Betrieb 2008 eingestellt
JR,Joy Air,China,
JS,Air Koryo,Nordkorea,
JT,Lion Air,Indonesien,
JT,Transair,Australien,Betrieb 2006 eingestellt
JU,Air Serbia,Serbien,
JU,JAT Airways,Serbien,2013 umfirmiert zu Air Serbia
JU,Jugoslovenski Aerotransport,Jugoslawien,2003 umfirmiert zu JAT Airways
JV,Bearskin Airlines,Kanada,
JW,Arrow Air,USA,Betrieb 2010 eingestellt
JW,Skippers Aviation,Australien,Code wird nicht mehr genutzt
JW,Vanilla Air,Japan,
JX,DAC Aviation,Kenia,
JX,Nice Helicopters,Frankreich,Code wird nicht mehr genutzt
JY,Inter Caribbean Airways,Turks- und Caicosinseln,
JZ,Skyways,Schweden,Betrieb 2012 eingestellt
K1,Topas,Südkorea,"keine Fluggesellschaft, Reservierungssysteme"
K2,EuroLOT,Polen,Betrieb 2015 eingestellt
K3,SAC,Kenia,
K3,Taquan Air,USA,
K4,Kalitta Air,USA,
K5,SeaPort Airlines,USA,
K5,Wings of Alaska,USA,2015 in SeaPort Airlines aufgegangen
K6,Cambodia Angkor Air,Kambodscha,
K6,Khalifa Airways,Algerien,Betrieb 2003 eingestellt
K7,Air KBZ,Myanmar,
K7,Sakha Avia,Russland,2002 umfirmiert zu Yakutia Airlines
K8,InterJet West,USA,
K8,Kan Air,Thailand,
K8,Zambia Skyways,Sambia,Betrieb 2010 eingestellt
K9,Kalitta Charters,USA,
K9,Krylo Aviakompania,Russland,Betrieb 2006 eingestellt
K9,Skyward Aviation,Kanada,Betrieb 2005 eingestellt
KA,Cathay Dragon,Hongkong,
KB,Drukair,Bhutan,
KC,Air Astana,Kasachstan,
KC,Conair of Scandinavia,Dänemark,Betrieb 1993 eingestellt
KD,Kal Star Aviation,Indonesien,
KD,KD Avia,Russland,Betrieb 2009 eingestellt
KD,Kendell Airlines,Australien,Betrieb 2001 eingestellt
KD,Regional Express Airlines,Australien,neuer Code: ZL
KD,Western Global Airlines,USA,
KE,Korean Air,Südkorea,
KF,Air Botnia,Finnland,2004 umfirmiert zu Blue1
KF,Blue1,Finnland,
KG,Caledonian Airways,Vereinigtes Königreich,2000 integriert in JMC Airlines
KG,Key Lime Air,USA,
KG,Línea Aérea IAACA (LAI),Venezuela,Betrieb 2006 eingestellt
KG,Orion Airways,Vereinigtes Königreich,1989 aufgegangen in Britannia Airways
KH,Aloha Air Cargo,USA,
KI,Adam Air,Indonesien,Betrieb 2008 eingestellt
KI,Contact Air,Deutschland,Betrieb 2012 eingestellt
KI,KrasAvia,Russland,
KJ,Air Incheon,Südkorea,
KJ,British Mediterranean Airways,Vereinigtes Königreich,2007 integriert in British Midland Airways / bmi
KJ,Sultan Air,Türkei,Betrieb 1993 eingestellt
KK,AtlasGlobal,Türkei,
KL,KLM - Royal Dutch Airlines,Niederlande,
KM,Air Malta,Malta,
KN,China United Airlines,China,
KN,Maroomba Airlines,Australien,Code wird nicht mehr genutzt
KN,Moris Air,USA,1995 aufgegangen in Southwest Airlines
KO,Alaska Central Express,USA,
KO,Khors Air Company,Ukraine,Code wird nicht mehr genutzt
KO,Komiaviatrans,Russland,
KP,Asky,Togo,
KQ,Kenya Airways,Kenia,
KR,Air Bishkek,Kirgisistan,
KR,Karair,Finnland,1990 integriert in Finnair
KR,Kitty Hawk Air Cargo,USA,Betrieb 2008 eingestellt
KS,Penair,USA,
KT,Kampuchea Airlines,Kambodscha,Betrieb 2004 eingestellt
KU,Kuwait Airways,Kuwait,
KV,Kavminvodyavia (KMV),Russland,Betrieb 2011 eingestellt
KW,Kelowna Flightcraft,Kanada,umfirmiert zu KF Cargo
KW,KAS Air Company,Kirgisistan,Code nicht mehr genutzt
KX,Cayman Airways,Kaimaninseln,
KY,Air São Tomé and Príncipe,Sao Tomé & Principe,Betrieb 2006 eingestellt
KY,Kunming Airlines,China,
KZ,Nippon Cargo Airlines,Japan,
L1,Airlliance,USA,
L1,Lufthansa Systems,Deutschland,neuer Code: S1
L2,Lynden Air Cargo,USA,
L3,DHL de Guatemala,Guatemala,
L4,Lauda Air Italy,Italien,2003 aufgegangen in Livingston Energy Flight
L5,Atlantique Air Assistance,Frankreich,
L5,CHC Helicopter Service,Norwegen,Code wird nicht mehr genutzt
L6,Mauritania Airlines International,Mauretanien,
L7,LAN Cargo Colombia,Kolumbien,
L7,Laoag International Airlines,Philippinen,Betrieb 2002 eingestellt
L8,Afric Aviation,Gabun,
L9,Compagnie Aérienne du Mali,Mali,2009 umfirmiert zu Air Mali
L9,Air Mali (2009),Mali,Betrieb 2012 eingestellt
L9,Bristow US,USA,
L9,Belle Air Europe,Italien,Betrieb 2013 eingestellt
LA,LAN Airlines,Chile,
LA,Lan Chile,Chile,umfirmiert zu LAN Airlines
LB,Air Costa,Indien,
